source,nprocs,repeat_count,mean_sec,stdev_sec
laplace,1,1,5.569570000,0.000000000
laplace,2,1,2.823230000,0.000000000
laplace,4,1,1.533460000,0.000000000
laplace,8,1,0.774417000,0.000000000
laplace,16,1,0.391218000,0.000000000
laplace,32,1,0.255291000,0.000000000
laplace,64,1,0.154978000,0.000000000
laplace,112,1,0.110080000,0.000000000
laplace_basic1,1,1,5.195470000,0.000000000
laplace_basic1,2,1,2.631290000,0.000000000
laplace_basic1,4,1,1.428660000,0.000000000
laplace_basic1,8,1,0.717207000,0.000000000
laplace_basic1,16,1,0.359963000,0.000000000
laplace_basic1,32,1,0.230586000,0.000000000
laplace_basic1,64,1,0.148449000,0.000000000
laplace_basic1,112,1,0.103913000,0.000000000
laplace_basic2,1,1,7.069480000,0.000000000
laplace_basic2,2,1,3.586080000,0.000000000
laplace_basic2,4,1,1.944240000,0.000000000
laplace_basic2,8,1,0.981232000,0.000000000
laplace_basic2,16,1,0.450064000,0.000000000
laplace_basic2,32,1,0.281139000,0.000000000
laplace_basic2,64,1,0.173511000,0.000000000
laplace_basic2,112,1,0.134175000,0.000000000
laplace_advanced,1,1,7.108790000,0.000000000
laplace_advanced,2,1,3.594830000,0.000000000
laplace_advanced,4,1,1.958910000,0.000000000
laplace_advanced,8,1,0.981998000,0.000000000
laplace_advanced,16,1,0.524067000,0.000000000
laplace_advanced,32,1,0.836373000,0.000000000
laplace_advanced,64,1,0.726024000,0.000000000
laplace_advanced,112,1,0.462576000,0.000000000
